order_date,revenue,units_sold,orders_count
null,5339304,6946,2305
2022-01-03,5640,4,1
2022-01-05,1167,1,1
2022-01-06,728,4,1
2022-01-07,972,3,2
2022-01-08,6280,5,1
2022-01-12,3565,5,1
2022-01-13,3720,5,1
2022-01-20,213,1,1
2022-01-22,3800,5,1
2022-01-25,1340,1,1
2022-01-28,914,1,1
2022-01-30,1692,3,1
2022-02-04,890,5,1
2022-02-08,701,1,1
2022-02-10,5340,4,1
2022-02-12,4074,3,1
2022-02-18,556,1,1
2022-02-28,7330,5,1
2022-03-04,3981,3,1
2022-03-05,2520,2,1
2022-03-07,649,1,1
2022-03-08,5669,6,2
2022-03-09,2356,2,1
2022-03-10,3854,7,2
2022-03-12,2670,3,1
2022-03-14,3032,4,1
2022-03-21,2635,5,1
2022-03-22,1506,2,1
2022-03-25,741,1,1
2022-03-27,316,4,1
2022-04-01,1791,3,1
2022-04-04,1932,3,1
2022-04-05,1166,1,1
2022-04-07,144,2,1
2022-04-08,385,5,1
2022-04-10,879,1,1
2022-04-11,690,5,1
2022-04-12,1788,3,1
2022-04-17,206,2,1
2022-04-20,1488,2,1
2022-04-23,322,1,1
2022-04-24,5290,4,2
2022-04-25,1396,4,1
2022-04-27,952,1,1
2022-04-29,721,1,1
2022-05-04,2710,6,2
2022-05-05,3000,2,1
2022-05-09,5276,4,1
2022-05-13,6855,5,1
2022-05-15,1981,7,2
2022-05-17,634,1,1
2022-05-18,758,1,1
2022-05-19,5456,4,1
2022-06-01,6330,5,1
2022-06-04,5286,7,2
2022-06-08,2820,4,1
2022-06-14,1254,3,1
2022-06-17,1562,2,1
2022-06-23,1716,2,1
2022-06-27,442,2,1
2022-06-29,8977,7,2
2022-07-02,68,2,1
2022-07-07,1265,5,1
2022-07-08,8738,8,2
2022-07-12,5900,4,1
2022-07-13,5995,5,1
2022-07-26,2506,2,1
2022-07-28,3915,5,1
2022-07-29,5565,5,1
2022-07-30,3942,3,1
2022-08-04,5720,5,1
2022-08-06,2540,4,1
2022-08-07,700,1,1
2022-08-08,684,1,1
2022-08-17,1376,1,1
2022-08-18,6430,5,1
2022-08-20,3083,6,2
2022-08-21,2295,3,1
2022-09-07,302,1,1
2022-09-09,2228,4,1
2022-09-10,4749,7,2
2022-09-14,3692,4,1
2022-09-15,1016,2,1
2022-09-16,108,1,1
2022-09-17,6545,5,1
2022-09-18,3730,11,3
2022-09-20,5775,5,1
2022-09-23,1121,1,1
2022-09-25,2468,4,1
2022-09-27,3273,3,1
2022-09-28,6905,5,1
2022-09-29,468,4,1
2022-10-01,2504,2,1
2022-10-02,975,5,1
2022-10-03,167,1,1
2022-10-04,2974,6,2
2022-10-05,1340,2,1
2022-10-06,5715,5,1
2022-10-11,1988,2,1
2022-10-16,1448,4,1
2022-10-20,1296,2,1
2022-10-22,1256,2,1
2022-10-24,3711,3,1
2022-10-25,2404,4,1
2022-10-29,597,1,1
2022-10-30,5888,4,1
2022-11-01,2408,5,2
2022-11-02,878,2,1
2022-11-07,6375,9,2
2022-11-10,6445,5,1
2022-11-11,225,1,1
2022-11-19,1714,2,1
2022-11-21,2624,4,1
2022-11-23,4665,6,2
2022-11-27,1580,2,1
2022-11-30,4945,5,1
2022-12-01,3711,3,1
2022-12-04,6545,10,2
2022-12-09,4837,8,2
2022-12-10,5280,5,1
2022-12-11,7448,6,2
2022-12-16,1626,3,1
2022-12-17,8163,7,2
2022-12-20,4698,6,2
2022-12-22,6435,5,1
2022-12-24,4965,10,2
2023-01-02,2290,5,1
2023-01-05,6202,9,2
2023-01-07,798,1,1
2023-01-10,8696,7,2
2023-01-13,4413,3,1
2023-01-16,1331,1,1
2023-01-17,6425,5,1
2023-01-19,4265,5,1
2023-01-21,118,2,1
2023-01-22,2756,4,1
2023-01-23,260,4,1
2023-01-26,6807,7,3
2023-02-02,1322,2,1
2023-02-04,1374,1,1
2023-02-05,1552,4,1
2023-02-06,4604,4,1
2023-02-08,2806,2,1
2023-02-09,8842,8,2
2023-02-13,2395,5,1
2023-02-15,1690,5,1
2023-02-17,776,1,1
2023-02-21,9508,14,4
2023-02-22,1001,1,1
2023-02-23,5000,5,1
2023-02-24,4625,6,2
2023-02-25,118,2,1
2023-02-27,1926,3,1
2023-02-28,804,2,1
2023-03-02,4528,5,2
2023-03-09,1398,3,1
2023-03-11,1515,3,1
2023-03-15,5775,5,1
2023-03-17,1580,4,1
2023-03-19,1440,4,1
2023-03-20,219,1,1
2023-03-22,1942,2,1
2023-03-24,2562,3,1
2023-03-26,1196,2,1
2023-03-28,1137,7,2
2023-03-30,4985,6,2
2023-04-03,1616,4,1
2023-04-04,952,4,1
2023-04-08,392,1,1
2023-04-15,3648,5,2
2023-04-17,5428,7,3
2023-04-20,273,3,1
2023-04-21,1718,2,1
2023-04-22,585,1,1
2023-04-28,2340,2,1
2023-04-29,1834,2,2
2023-05-01,4209,7,2
2023-05-02,133,1,1
2023-05-10,5750,5,1
2023-05-12,2874,3,1
2023-05-13,676,2,1
2023-05-17,7519,7,2
2023-05-25,782,2,1
2023-05-26,4115,5,1
2023-06-08,3303,3,1
2023-06-10,370,2,1
2023-06-20,5810,5,1
2023-06-26,1194,1,1
2023-07-03,4245,3,1
2023-07-04,115,1,1
2023-07-08,1135,1,1
2023-07-09,1048,4,1
2023-07-10,2421,3,1
2023-07-12,5328,4,1
2023-07-15,2662,2,1
2023-07-16,108,3,1
2023-07-17,25,1,1
2023-07-19,2110,5,1
2023-07-20,2920,2,1
2023-07-22,716,2,1
2023-07-24,3135,3,1
2023-07-25,3138,8,2
2023-08-01,2073,3,1
2023-08-02,1280,4,1
2023-08-07,3213,11,3
2023-08-08,2910,2,1
2023-08-18,1240,1,1
2023-08-23,7025,5,1
2023-08-24,3175,5,1
2023-09-01,4534,8,2
2023-09-03,4725,5,1
2023-09-04,173,1,1
2023-09-06,2317,2,2
2023-09-07,1715,5,1
2023-09-10,3714,3,1
2023-09-14,4494,3,1
2023-09-15,430,2,1
2023-09-16,1084,4,1
2023-09-17,1725,3,1
2023-09-19,1360,1,1
2023-09-21,2125,5,1
2023-09-27,248,1,1
2023-09-30,4140,5,1
2023-10-04,2500,2,1
2023-10-06,6956,7,2
2023-10-07,1029,1,1
2023-10-08,2145,5,1
2023-10-10,1875,3,2
2023-10-13,765,1,1
2023-10-14,657,1,1
2023-10-21,1197,1,1
2023-10-25,1052,2,1
2023-10-27,2070,2,1
2023-10-30,2210,5,1
2023-10-31,1460,2,1
2023-11-02,7054,8,2
2023-11-03,888,4,1
2023-11-07,1070,1,1
2023-11-09,1186,2,1
2023-11-12,270,2,1
2023-11-14,5428,4,1
2023-11-20,5365,5,1
2023-12-03,1281,3,1
2023-12-04,9328,8,2
2023-12-06,2103,4,2
2023-12-07,1494,6,2
2023-12-08,4164,3,1
2023-12-12,4405,5,1
2023-12-15,1304,1,1
2023-12-18,7400,5,1
2023-12-28,5768,9,2
2023-12-29,222,2,1
2023-12-30,436,1,1
2023-12-31,2412,3,2
2024-01-04,6365,5,1
2024-01-05,5724,4,1
2024-01-06,2886,2,1
2024-01-08,3168,4,1
2024-01-09,470,2,1
2024-01-13,560,2,1
2024-01-14,6226,6,2
2024-01-15,4650,5,1
2024-01-21,1352,4,1
2024-01-24,588,1,1
2024-01-25,5665,5,1
2024-01-27,1059,1,1
2024-01-30,3003,3,1
2024-02-01,1030,2,1
2024-02-02,1388,1,1
2024-02-03,5348,4,1
2024-02-10,6065,5,1
2024-02-11,2112,3,1
2024-02-12,3824,4,1
2024-02-16,822,2,1
2024-02-20,2582,2,1
2024-03-02,4174,7,2
2024-03-03,5585,8,2
2024-03-09,2380,5,1
2024-03-11,75,1,1
2024-03-12,1088,1,1
2024-03-14,2373,4,2
2024-03-18,287,1,1
2024-03-21,4185,3,1
2024-03-27,5530,4,2
2024-03-30,6298,9,2
2024-03-31,1073,1,1
2024-04-02,542,2,1
2024-04-06,1164,1,1
2024-04-07,4612,7,2
2024-04-09,2400,2,1
2024-04-14,9420,8,2
2024-04-17,3268,4,1
2024-04-18,96,1,1
2024-04-19,3080,4,1
2024-04-22,3804,6,2
2024-04-24,3847,5,2
2024-04-26,4696,6,2
2024-04-27,1204,1,1
2024-04-28,1306,2,1
2024-04-29,10104,8,2
2024-05-01,1452,3,1
2024-05-04,4068,4,1
2024-05-05,662,1,1
2024-05-07,7472,6,2
2024-05-10,2986,2,1
2024-05-11,4910,5,1
2024-05-13,6354,9,3
2024-05-19,450,2,1
2024-05-21,776,1,1
2024-05-27,2318,2,1
2024-06-02,2194,2,1
2024-06-04,432,1,1
2024-06-06,485,5,1
2024-06-08,162,2,1
2024-06-09,600,4,1
2024-06-10,1722,2,1
2024-06-11,3090,5,1
2024-06-15,667,1,1
2024-06-16,3129,3,1
2024-06-17,8815,10,2
2024-06-20,2892,2,1
2024-06-23,2116,4,1
2024-06-25,2016,4,1
2024-06-26,6550,5,1
2024-06-28,752,4,1
2024-07-02,5880,10,2
2024-07-03,436,4,1
2024-07-05,660,2,1
2024-07-14,435,3,1
2024-07-16,1312,2,1
2024-07-18,4385,5,1
2024-07-21,3816,4,1
2024-07-23,2682,2,1
2024-07-24,6750,5,1
2024-07-25,750,2,1
2024-07-26,4320,4,1
2024-07-27,11401,8,2
2024-07-31,6990,5,1
2024-08-02,849,1,1
2024-08-05,4231,8,2
2024-08-06,3600,5,1
2024-08-15,2405,3,2
2024-08-16,3156,4,1
2024-08-19,4865,5,1
2024-08-20,2754,3,1
2024-08-21,3248,4,1
2024-08-23,2660,4,1
2024-08-28,9432,8,2
2024-08-30,5635,5,1
2024-08-31,5468,4,1
2024-09-03,2700,2,1
2024-09-05,2630,5,1
2024-09-07,2996,4,1
2024-09-08,7485,5,1
2024-09-11,2796,2,1
2024-09-14,3570,3,1
2024-09-15,474,2,1
2024-09-17,152,4,1
2024-09-19,5095,5,1
2024-09-20,2528,2,1
2024-09-23,5649,6,2
2024-09-26,2625,5,1
2024-09-27,350,5,1
2024-10-01,43,1,1
2024-10-05,3990,5,1
2024-10-09,1584,2,1
2024-10-10,6840,7,2
2024-10-13,3012,3,1
2024-10-16,248,4,1
2024-10-19,2420,8,2
2024-10-25,3342,3,2
2024-10-30,1415,5,1
2024-11-01,208,1,1
2024-11-03,1371,3,2
2024-11-04,4208,4,1
2024-11-05,3592,4,1
2024-11-06,314,2,1
2024-11-13,738,2,1
2024-11-24,414,3,1
2024-11-25,2499,3,1
2024-12-01,274,2,1
2024-12-02,1110,2,1
2024-12-04,6673,6,2
2024-12-06,2336,4,1
2024-12-07,9512,9,3
2024-12-09,4740,4,1
2024-12-13,3540,4,2
2024-12-17,1132,1,1
2024-12-19,544,2,1
2024-12-21,627,3,1
2024-12-25,899,1,1
2024-12-26,2252,2,1
2024-12-30,2376,2,1
