product_id,product_name,category,product_revenue,units_sold,orders_count,cumulative_revenue,total_revenue,revenue_share,pareto_flag
P99999,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3291962,4250,1401,3291962,6482067,0.5079,TOP_80_PERCENT
P00990,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,19029,16,4,3310991,6482067,0.5108,TOP_80_PERCENT
P01170,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,17733,13,4,3328724,6482067,0.5135,TOP_80_PERCENT
P00702,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,16359,19,5,3345083,6482067,0.5161,TOP_80_PERCENT
P00105,Product_105,manicure,16090,17,5,3361173,6482067,0.5185,TOP_80_PERCENT
P00329,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,15558,13,4,3376731,6482067,0.5209,TOP_80_PERCENT
P00458,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,14978,13,5,3391709,6482067,0.5232,TOP_80_PERCENT
P00809,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,14595,13,3,3406304,6482067,0.5255,TOP_80_PERCENT
P01107,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,13930,15,3,3420234,6482067,0.5276,TOP_80_PERCENT
P01463,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,13012,13,4,3433246,6482067,0.5297,TOP_80_PERCENT
P00374,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,12956,12,3,3446202,6482067,0.5317,TOP_80_PERCENT
P01285,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,12529,9,2,3458731,6482067,0.5336,TOP_80_PERCENT
P00469,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,12328,13,4,3471059,6482067,0.5355,TOP_80_PERCENT
P01049,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,12099,13,3,3483158,6482067,0.5374,TOP_80_PERCENT
P00624,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,11490,18,5,3494648,6482067,0.5391,TOP_80_PERCENT
P00766,Product_766,tools,11457,11,3,3506105,6482067,0.5409,TOP_80_PERCENT
P01404,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,11438,14,3,3517543,6482067,0.5427,TOP_80_PERCENT
P01003,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,11422,11,3,3528965,6482067,0.5444,TOP_80_PERCENT
P01296,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,11132,9,3,3540097,6482067,0.5461,TOP_80_PERCENT
P00462,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,11125,15,3,3551222,6482067,0.5479,TOP_80_PERCENT
P00824,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10957,13,4,3562179,6482067,0.5495,TOP_80_PERCENT
P00446,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10906,10,3,3573085,6482067,0.5512,TOP_80_PERCENT
P01097,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10889,11,3,3583974,6482067,0.5529,TOP_80_PERCENT
P01286,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10872,12,3,3594846,6482067,0.5546,TOP_80_PERCENT
P01193,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10870,9,2,3605716,6482067,0.5563,TOP_80_PERCENT
P00358,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10834,9,3,3616550,6482067,0.5579,TOP_80_PERCENT
P01164,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10833,9,2,3627383,6482067,0.5596,TOP_80_PERCENT
P01229,Product_1229,pedicure,10791,9,2,3638174,6482067,0.5613,TOP_80_PERCENT
P00911,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10775,11,3,3648949,6482067,0.5629,TOP_80_PERCENT
P00675,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10774,17,5,3659723,6482067,0.5646,TOP_80_PERCENT
P01468,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10764,17,5,3670487,6482067,0.5663,TOP_80_PERCENT
P00133,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10689,12,3,3681176,6482067,0.5679,TOP_80_PERCENT
P01435,Product_1435,manicure,10665,9,3,3691841,6482067,0.5695,TOP_80_PERCENT
P00622,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10446,10,3,3702287,6482067,0.5712,TOP_80_PERCENT
P00106,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10381,13,3,3712668,6482067,0.5728,TOP_80_PERCENT
P00218,Product_218,manicure,10345,7,2,3723013,6482067,0.5744,TOP_80_PERCENT
P00486,Product_486,pedicure,10304,10,3,3733317,6482067,0.5759,TOP_80_PERCENT
P00666,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10120,9,2,3743437,6482067,0.5775,TOP_80_PERCENT
P00648,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,10030,8,3,3753467,6482067,0.5791,TOP_80_PERCENT
P00934,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9901,14,3,3763368,6482067,0.5806,TOP_80_PERCENT
P00406,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9765,11,4,3773133,6482067,0.5821,TOP_80_PERCENT
P01236,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9694,7,2,3782827,6482067,0.5836,TOP_80_PERCENT
P00031,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9642,8,2,3792469,6482067,0.5851,TOP_80_PERCENT
P00821,Product_821,tools,9559,9,2,3802028,6482067,0.5865,TOP_80_PERCENT
P00292,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9472,13,3,3811500,6482067,0.588,TOP_80_PERCENT
P00812,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9427,7,2,3820927,6482067,0.5895,TOP_80_PERCENT
P00600,Product_600,pedicure,9386,10,3,3830313,6482067,0.5909,TOP_80_PERCENT
P00277,Product_277,tools,9321,9,3,3839634,6482067,0.5923,TOP_80_PERCENT
P00790,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9298,11,3,3848932,6482067,0.5938,TOP_80_PERCENT
P01499,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9272,15,4,3858204,6482067,0.5952,TOP_80_PERCENT
P01178,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9237,8,2,3867441,6482067,0.5966,TOP_80_PERCENT
P01114,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9093,8,2,3876534,6482067,0.598,TOP_80_PERCENT
P01196,Product_1196,manicure,9087,13,3,3885621,6482067,0.5994,TOP_80_PERCENT
P00984,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,9034,10,3,3894655,6482067,0.6008,TOP_80_PERCENT
P00290,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8977,8,2,3903632,6482067,0.6022,TOP_80_PERCENT
P01334,Product_1334,pedicure,8877,10,3,3912509,6482067,0.6036,TOP_80_PERCENT
P00615,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8852,10,3,3921361,6482067,0.605,TOP_80_PERCENT
P00799,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8841,9,2,3930202,6482067,0.6063,TOP_80_PERCENT
P00023,Product_23,pedicure,8781,7,2,3938983,6482067,0.6077,TOP_80_PERCENT
P01464,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8736,7,2,3947719,6482067,0.609,TOP_80_PERCENT
P00228,Product_228,tools,8729,11,3,3956448,6482067,0.6104,TOP_80_PERCENT
P01469,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8724,8,2,3965172,6482067,0.6117,TOP_80_PERCENT
P00230,Product_230,manicure,8651,9,2,3973823,6482067,0.613,TOP_80_PERCENT
P00909,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8645,9,2,3982468,6482067,0.6144,TOP_80_PERCENT
P00595,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8548,10,3,3991016,6482067,0.6157,TOP_80_PERCENT
P00366,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8473,7,3,3999489,6482067,0.617,TOP_80_PERCENT
P00829,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8372,15,4,4007861,6482067,0.6183,TOP_80_PERCENT
P00554,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8308,9,2,4016169,6482067,0.6196,TOP_80_PERCENT
P00234,Product_234,manicure,8239,11,4,4024408,6482067,0.6209,TOP_80_PERCENT
P00460,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8220,7,2,4032628,6482067,0.6221,TOP_80_PERCENT
P00686,Product_686,tools,8219,7,2,4040847,6482067,0.6234,TOP_80_PERCENT
P00919,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8182,15,4,4049029,6482067,0.6247,TOP_80_PERCENT
P00607,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8170,10,2,4057199,6482067,0.6259,TOP_80_PERCENT
P00020,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8121,7,2,4065320,6482067,0.6272,TOP_80_PERCENT
P00942,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8117,7,2,4073437,6482067,0.6284,TOP_80_PERCENT
P01221,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,8062,8,3,4081499,6482067,0.6297,TOP_80_PERCENT
P01403,Product_1403,pedicure,8016,8,3,4089515,6482067,0.6309,TOP_80_PERCENT
P00500,Product_500,tools,7997,10,3,4097512,6482067,0.6321,TOP_80_PERCENT
P00279,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7916,6,2,4105428,6482067,0.6334,TOP_80_PERCENT
P00381,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7898,8,2,4113326,6482067,0.6346,TOP_80_PERCENT
P00555,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7885,9,2,4121211,6482067,0.6358,TOP_80_PERCENT
P00758,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7884,8,3,4129095,6482067,0.637,TOP_80_PERCENT
P00128,Product_128,manicure,7864,7,3,4136959,6482067,0.6382,TOP_80_PERCENT
P00808,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7860,8,3,4144819,6482067,0.6394,TOP_80_PERCENT
P01297,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7852,9,2,4152671,6482067,0.6406,TOP_80_PERCENT
P00860,Product_860,pedicure,7812,6,2,4160483,6482067,0.6418,TOP_80_PERCENT
P00313,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7800,7,3,4168283,6482067,0.643,TOP_80_PERCENT
P00302,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7679,7,2,4175962,6482067,0.6442,TOP_80_PERCENT
P00661,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7668,9,3,4191298,6482067,0.6466,TOP_80_PERCENT
P00694,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7668,10,3,4191298,6482067,0.6466,TOP_80_PERCENT
P00052,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7628,9,2,4198926,6482067,0.6478,TOP_80_PERCENT
P00434,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7600,10,2,4206526,6482067,0.6489,TOP_80_PERCENT
P00693,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7588,9,3,4214114,6482067,0.6501,TOP_80_PERCENT
P01309,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7537,8,2,4221651,6482067,0.6513,TOP_80_PERCENT
P00171,Product_171,pedicure,7486,7,2,4229137,6482067,0.6524,TOP_80_PERCENT
P00721,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7435,7,2,4236572,6482067,0.6536,TOP_80_PERCENT
P01235,Product_1235,manicure,7432,8,2,4244004,6482067,0.6547,TOP_80_PERCENT
P01149,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7406,8,3,4251410,6482067,0.6559,TOP_80_PERCENT
P00431,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7364,11,3,4258774,6482067,0.657,TOP_80_PERCENT
P00135,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7362,6,3,4266136,6482067,0.6581,TOP_80_PERCENT
P00241,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7352,11,3,4273488,6482067,0.6593,TOP_80_PERCENT
P00674,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7256,12,3,4280744,6482067,0.6604,TOP_80_PERCENT
P00151,Product_151,manicure,7237,7,3,4287981,6482067,0.6615,TOP_80_PERCENT
P00454,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7230,5,1,4295211,6482067,0.6626,TOP_80_PERCENT
P01209,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7215,5,1,4302426,6482067,0.6637,TOP_80_PERCENT
P00322,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7193,13,3,4309619,6482067,0.6649,TOP_80_PERCENT
P00532,Product_532,pedicure,7185,6,2,4316804,6482067,0.666,TOP_80_PERCENT
P00368,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7165,10,2,4323969,6482067,0.6671,TOP_80_PERCENT
P01355,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7162,6,2,4331131,6482067,0.6682,TOP_80_PERCENT
P00005,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7140,5,1,4338271,6482067,0.6693,TOP_80_PERCENT
P00098,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,7021,9,3,4345292,6482067,0.6704,TOP_80_PERCENT
P00499,Product_499,tools,7000,5,1,4352292,6482067,0.6714,TOP_80_PERCENT
P00733,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6996,7,2,4359288,6482067,0.6725,TOP_80_PERCENT
P01108,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6990,5,1,4366278,6482067,0.6736,TOP_80_PERCENT
P01290,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6961,7,2,4373239,6482067,0.6747,TOP_80_PERCENT
P00951,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6945,5,1,4380184,6482067,0.6757,TOP_80_PERCENT
P01188,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6895,5,1,4387079,6482067,0.6768,TOP_80_PERCENT
P00153,Product_153,tools,6890,6,2,4393969,6482067,0.6779,TOP_80_PERCENT
P00627,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6875,5,1,4400844,6482067,0.6789,TOP_80_PERCENT
P00461,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6855,10,3,4407699,6482067,0.68,TOP_80_PERCENT
P00738,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6782,10,3,4414481,6482067,0.681,TOP_80_PERCENT
P00931,Product_931,pedicure,6746,6,2,4421227,6482067,0.6821,TOP_80_PERCENT
P00487,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6742,11,3,4427969,6482067,0.6831,TOP_80_PERCENT
P00748,Product_748,pedicure,6711,8,3,4434680,6482067,0.6841,TOP_80_PERCENT
P00139,Product_139,pedicure,6701,5,2,4441381,6482067,0.6852,TOP_80_PERCENT
P01352,Product_1352,manicure,6660,8,2,4448041,6482067,0.6862,TOP_80_PERCENT
P00996,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6645,5,1,4454686,6482067,0.6872,TOP_80_PERCENT
P00012,Product_12,tools,6631,8,2,4461317,6482067,0.6883,TOP_80_PERCENT
P01433,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6630,7,3,4467947,6482067,0.6893,TOP_80_PERCENT
P01263,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6618,5,2,4474565,6482067,0.6903,TOP_80_PERCENT
P00518,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6610,5,1,4481175,6482067,0.6913,TOP_80_PERCENT
P00844,Product_844,pedicure,6570,10,2,4487745,6482067,0.6923,TOP_80_PERCENT
P00904,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6543,6,2,4494288,6482067,0.6933,TOP_80_PERCENT
P01472,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6521,8,4,4500809,6482067,0.6943,TOP_80_PERCENT
P01009,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6496,12,3,4507305,6482067,0.6953,TOP_80_PERCENT
P00839,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6488,6,3,4513793,6482067,0.6964,TOP_80_PERCENT
P00962,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6472,5,2,4520265,6482067,0.6973,TOP_80_PERCENT
P01044,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6459,11,4,4526724,6482067,0.6983,TOP_80_PERCENT
P00753,Product_753,tools,6456,6,2,4533180,6482067,0.6993,TOP_80_PERCENT
P00007,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6443,5,2,4539623,6482067,0.7003,TOP_80_PERCENT
P00391,Product_391,pedicure,6404,8,2,4546027,6482067,0.7013,TOP_80_PERCENT
P00619,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6385,5,1,4552412,6482067,0.7023,TOP_80_PERCENT
P00657,Product_657,manicure,6377,5,2,4558789,6482067,0.7033,TOP_80_PERCENT
P00030,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6370,5,1,4571529,6482067,0.7053,TOP_80_PERCENT
P01461,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6370,10,2,4571529,6482067,0.7053,TOP_80_PERCENT
P01179,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6365,5,1,4584259,6482067,0.7072,TOP_80_PERCENT
P00132,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6365,5,1,4584259,6482067,0.7072,TOP_80_PERCENT
P00987,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6341,6,2,4590600,6482067,0.7082,TOP_80_PERCENT
P00845,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6335,5,1,4596935,6482067,0.7092,TOP_80_PERCENT
P01152,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6272,7,2,4603207,6482067,0.7101,TOP_80_PERCENT
P01385,Product_1385,pedicure,6266,7,2,4609473,6482067,0.7111,TOP_80_PERCENT
P00977,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6252,6,2,4615725,6482067,0.7121,TOP_80_PERCENT
P01347,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6243,9,2,4621968,6482067,0.713,TOP_80_PERCENT
P00188,Product_188,tools,6232,6,2,4628200,6482067,0.714,TOP_80_PERCENT
P00314,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6222,11,3,4634422,6482067,0.715,TOP_80_PERCENT
P01133,Product_1133,manicure,6210,5,1,4640632,6482067,0.7159,TOP_80_PERCENT
P00507,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6162,6,2,4646794,6482067,0.7169,TOP_80_PERCENT
P00331,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6160,5,1,4652954,6482067,0.7178,TOP_80_PERCENT
P00147,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6153,6,3,4659107,6482067,0.7188,TOP_80_PERCENT
P01280,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6150,5,1,4665257,6482067,0.7197,TOP_80_PERCENT
P00448,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6115,7,3,4671372,6482067,0.7207,TOP_80_PERCENT
P00585,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6099,6,2,4677471,6482067,0.7216,TOP_80_PERCENT
P00537,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6065,5,1,4683536,6482067,0.7225,TOP_80_PERCENT
P00184,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6060,5,1,4689596,6482067,0.7235,TOP_80_PERCENT
P01277,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6030,9,3,4695626,6482067,0.7244,TOP_80_PERCENT
P01062,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6024,5,2,4701650,6482067,0.7253,TOP_80_PERCENT
P01271,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6020,5,1,4707670,6482067,0.7263,TOP_80_PERCENT
P01091,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,6017,5,2,4713687,6482067,0.7272,TOP_80_PERCENT
P00367,Product_367,manicure,5996,6,3,4719683,6482067,0.7281,TOP_80_PERCENT
P00859,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5995,5,1,4725678,6482067,0.729,TOP_80_PERCENT
P01477,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5986,6,3,4731664,6482067,0.73,TOP_80_PERCENT
P01084,Product_1084,pedicure,5964,4,1,4737628,6482067,0.7309,TOP_80_PERCENT
P00026,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5910,5,1,4743538,6482067,0.7318,TOP_80_PERCENT
P00165,Product_165,manicure,5909,9,3,4749447,6482067,0.7327,TOP_80_PERCENT
P00695,Product_695,manicure,5900,4,1,4755347,6482067,0.7336,TOP_80_PERCENT
P00967,Product_967,pedicure,5895,5,1,4761242,6482067,0.7345,TOP_80_PERCENT
P01130,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5888,4,1,4767130,6482067,0.7354,TOP_80_PERCENT
