product_id,product_name,category,product_revenue,units_sold,orders_count,cumulative_revenue,total_revenue,revenue_share,pareto_flag
P00650,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5875,5,1,4773005,6482067,0.7363,TOP_80_PERCENT
P00369,Product_369,pedicure,5855,5,1,4778860,6482067,0.7372,TOP_80_PERCENT
P00125,Product_125,manicure,5844,8,2,4784704,6482067,0.7381,TOP_80_PERCENT
P00594,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5832,4,1,4790536,6482067,0.739,TOP_80_PERCENT
P00543,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5812,6,2,4796348,6482067,0.7399,TOP_80_PERCENT
P00160,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5800,10,3,4802148,6482067,0.7408,TOP_80_PERCENT
P00114,Product_114,manicure,5795,5,1,4807943,6482067,0.7417,TOP_80_PERCENT
P00490,Product_490,tools,5790,6,2,4813733,6482067,0.7426,TOP_80_PERCENT
P01157,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5776,9,3,4819509,6482067,0.7435,TOP_80_PERCENT
P00896,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5775,5,1,4825284,6482067,0.7444,TOP_80_PERCENT
P00173,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5760,6,2,4831044,6482067,0.7453,TOP_80_PERCENT
P01447,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5750,5,1,4836794,6482067,0.7462,TOP_80_PERCENT
P00301,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5744,4,1,4842538,6482067,0.7471,TOP_80_PERCENT
P01350,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5730,7,2,4848268,6482067,0.748,TOP_80_PERCENT
P01363,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5720,5,1,4853988,6482067,0.7488,TOP_80_PERCENT
P01118,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5715,5,1,4859703,6482067,0.7497,TOP_80_PERCENT
P00981,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5672,4,1,4865375,6482067,0.7506,TOP_80_PERCENT
P01112,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5648,4,1,4871023,6482067,0.7515,TOP_80_PERCENT
P01073,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5643,6,2,4876666,6482067,0.7523,TOP_80_PERCENT
P00101,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5640,4,1,4882306,6482067,0.7532,TOP_80_PERCENT
P00527,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5605,5,1,4887911,6482067,0.7541,TOP_80_PERCENT
P00783,Product_783,tools,5604,4,1,4893515,6482067,0.7549,TOP_80_PERCENT
P01025,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5577,6,2,4899092,6482067,0.7558,TOP_80_PERCENT
P01359,Product_1359,manicure,5540,4,1,4904632,6482067,0.7566,TOP_80_PERCENT
P01064,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5482,5,2,4910114,6482067,0.7575,TOP_80_PERCENT
P00540,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5476,4,2,4915590,6482067,0.7583,TOP_80_PERCENT
P01373,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5468,7,3,4921058,6482067,0.7592,TOP_80_PERCENT
P01396,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5456,4,1,4926514,6482067,0.76,TOP_80_PERCENT
P01287,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5424,9,2,4931938,6482067,0.7609,TOP_80_PERCENT
P00669,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5396,4,1,4937334,6482067,0.7617,TOP_80_PERCENT
P00034,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5382,7,2,4942716,6482067,0.7625,TOP_80_PERCENT
P00009,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5358,4,2,4948074,6482067,0.7633,TOP_80_PERCENT
P00047,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5340,10,2,4953414,6482067,0.7642,TOP_80_PERCENT
P00511,Product_511,pedicure,5339,8,3,4958753,6482067,0.765,TOP_80_PERCENT
P00455,Product_455,manicure,5334,6,2,4964087,6482067,0.7658,TOP_80_PERCENT
P00212,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5295,5,1,4974677,6482067,0.7675,TOP_80_PERCENT
P00756,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5295,5,1,4974677,6482067,0.7675,TOP_80_PERCENT
P01231,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5294,5,2,4979971,6482067,0.7683,TOP_80_PERCENT
P00749,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5282,6,2,4985253,6482067,0.7691,TOP_80_PERCENT
P01036,Product_1036,tools,5280,5,1,4995813,6482067,0.7707,TOP_80_PERCENT
P01315,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5280,5,1,4995813,6482067,0.7707,TOP_80_PERCENT
P01328,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5272,4,1,5001085,6482067,0.7715,TOP_80_PERCENT
P01124,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5270,5,2,5006355,6482067,0.7723,TOP_80_PERCENT
P00893,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5268,4,1,5011623,6482067,0.7732,TOP_80_PERCENT
P01096,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5266,6,2,5016889,6482067,0.774,TOP_80_PERCENT
P00298,Product_298,pedicure,5256,9,2,5027401,6482067,0.7756,TOP_80_PERCENT
P00092,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5256,4,1,5027401,6482067,0.7756,TOP_80_PERCENT
P00655,Product_655,tools,5236,4,3,5032637,6482067,0.7764,TOP_80_PERCENT
P00652,Product_652,manicure,5170,5,1,5037807,6482067,0.7772,TOP_80_PERCENT
P00429,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5166,7,2,5042973,6482067,0.778,TOP_80_PERCENT
P00590,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5141,5,2,5048114,6482067,0.7788,TOP_80_PERCENT
P00935,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5132,9,2,5053246,6482067,0.7796,TOP_80_PERCENT
P01331,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5130,5,1,5058376,6482067,0.7804,TOP_80_PERCENT
P01238,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5116,4,1,5063492,6482067,0.7812,TOP_80_PERCENT
P01420,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5100,4,1,5068592,6482067,0.7819,TOP_80_PERCENT
P00660,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5095,5,1,5073687,6482067,0.7827,TOP_80_PERCENT
P01215,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5088,9,3,5078775,6482067,0.7835,TOP_80_PERCENT
P01101,Product_1101,tools,5078,9,3,5083853,6482067,0.7843,TOP_80_PERCENT
P00617,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5055,5,1,5088908,6482067,0.7851,TOP_80_PERCENT
P01227,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5052,4,1,5093960,6482067,0.7859,TOP_80_PERCENT
P00180,Product_180,manicure,5040,5,1,5099000,6482067,0.7866,TOP_80_PERCENT
P01223,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5020,8,3,5104020,6482067,0.7874,TOP_80_PERCENT
P00058,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,5000,5,1,5109020,6482067,0.7882,TOP_80_PERCENT
P00838,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4986,12,3,5114006,6482067,0.7889,TOP_80_PERCENT
P00948,Product_948,manicure,4978,9,2,5118984,6482067,0.7897,TOP_80_PERCENT
P00219,Product_219,tools,4975,5,1,5123959,6482067,0.7905,TOP_80_PERCENT
P01376,Product_1376,manicure,4972,6,2,5128931,6482067,0.7912,TOP_80_PERCENT
P01344,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4968,4,1,5133899,6482067,0.792,TOP_80_PERCENT
P00039,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4965,5,1,5138864,6482067,0.7928,TOP_80_PERCENT
P00425,Product_425,pedicure,4917,6,2,5143781,6482067,0.7935,TOP_80_PERCENT
P00357,Product_357,tools,4910,5,1,5148691,6482067,0.7943,TOP_80_PERCENT
P00063,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4900,7,2,5153591,6482067,0.7951,TOP_80_PERCENT
P01274,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4865,5,1,5158456,6482067,0.7958,TOP_80_PERCENT
P01050,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4856,13,3,5163312,6482067,0.7966,TOP_80_PERCENT
P00011,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4854,5,2,5168166,6482067,0.7973,TOP_80_PERCENT
P01068,Product_1068,tools,4841,4,2,5173007,6482067,0.798,TOP_80_PERCENT
P01425,Product_1425,manicure,4830,5,1,5177837,6482067,0.7988,TOP_80_PERCENT
P01251,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4825,5,1,5182662,6482067,0.7995,TOP_80_PERCENT
P01302,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4820,5,1,5187482,6482067,0.8003,BOTTOM_20_PERCENT
P00343,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4778,6,3,5192260,6482067,0.801,BOTTOM_20_PERCENT
P00737,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4774,12,5,5197034,6482067,0.8018,BOTTOM_20_PERCENT
P01018,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4746,6,2,5201780,6482067,0.8025,BOTTOM_20_PERCENT
P01093,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4724,4,1,5206504,6482067,0.8032,BOTTOM_20_PERCENT
P00215,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4698,5,2,5211202,6482067,0.8039,BOTTOM_20_PERCENT
P01145,Product_1145,manicure,4680,5,1,5215882,6482067,0.8047,BOTTOM_20_PERCENT
P01465,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4675,5,1,5220557,6482067,0.8054,BOTTOM_20_PERCENT
P01486,Product_1486,tools,4666,4,2,5225223,6482067,0.8061,BOTTOM_20_PERCENT
P01208,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4665,5,1,5229888,6482067,0.8068,BOTTOM_20_PERCENT
P00510,Product_510,pedicure,4646,4,2,5234534,6482067,0.8075,BOTTOM_20_PERCENT
P01362,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4627,5,2,5239161,6482067,0.8083,BOTTOM_20_PERCENT
P01216,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4588,4,1,5243749,6482067,0.809,BOTTOM_20_PERCENT
P01237,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4570,5,1,5248319,6482067,0.8097,BOTTOM_20_PERCENT
P00036,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4567,9,2,5252886,6482067,0.8104,BOTTOM_20_PERCENT
P01137,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4564,4,1,5257450,6482067,0.8111,BOTTOM_20_PERCENT
P00110,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4560,6,2,5262010,6482067,0.8118,BOTTOM_20_PERCENT
P00557,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4506,6,2,5266516,6482067,0.8125,BOTTOM_20_PERCENT
P00229,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4501,10,3,5271017,6482067,0.8132,BOTTOM_20_PERCENT
P00120,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4500,3,1,5275517,6482067,0.8139,BOTTOM_20_PERCENT
P01424,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4464,3,1,5279981,6482067,0.8146,BOTTOM_20_PERCENT
P01306,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4447,5,2,5284428,6482067,0.8152,BOTTOM_20_PERCENT
P01399,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4416,6,2,5288844,6482067,0.8159,BOTTOM_20_PERCENT
P00062,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4413,3,1,5293257,6482067,0.8166,BOTTOM_20_PERCENT
P00385,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4404,3,2,5297661,6482067,0.8173,BOTTOM_20_PERCENT
P00699,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4398,3,1,5302059,6482067,0.818,BOTTOM_20_PERCENT
P00752,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4386,5,2,5306445,6482067,0.8186,BOTTOM_20_PERCENT
P01316,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4385,5,1,5310830,6482067,0.8193,BOTTOM_20_PERCENT
P01043,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4380,3,1,5315210,6482067,0.82,BOTTOM_20_PERCENT
P01418,Product_1418,manicure,4367,7,2,5319577,6482067,0.8207,BOTTOM_20_PERCENT
P00636,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4360,5,1,5323937,6482067,0.8213,BOTTOM_20_PERCENT
P00104,Product_104,manicure,4359,3,1,5328296,6482067,0.822,BOTTOM_20_PERCENT
P00802,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4357,5,2,5332653,6482067,0.8227,BOTTOM_20_PERCENT
P01295,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4332,3,1,5336985,6482067,0.8233,BOTTOM_20_PERCENT
P00747,Product_747,manicure,4328,8,2,5341313,6482067,0.824,BOTTOM_20_PERCENT
P00319,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4320,3,1,5349953,6482067,0.8253,BOTTOM_20_PERCENT
P00158,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4320,4,1,5349953,6482067,0.8253,BOTTOM_20_PERCENT
P01282,Product_1282,manicure,4314,5,2,5354267,6482067,0.826,BOTTOM_20_PERCENT
P00883,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4307,7,3,5358574,6482067,0.8267,BOTTOM_20_PERCENT
P00874,Product_874,tools,4304,4,1,5362878,6482067,0.8273,BOTTOM_20_PERCENT
P01165,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4278,3,1,5367156,6482067,0.828,BOTTOM_20_PERCENT
P00089,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4263,4,2,5371419,6482067,0.8287,BOTTOM_20_PERCENT
P01365,Product_1365,manicure,4248,4,1,5375667,6482067,0.8293,BOTTOM_20_PERCENT
P01067,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4241,8,3,5379908,6482067,0.83,BOTTOM_20_PERCENT
P00341,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4236,4,1,5384144,6482067,0.8306,BOTTOM_20_PERCENT
P00479,Product_479,manicure,4233,3,1,5388377,6482067,0.8313,BOTTOM_20_PERCENT
P00720,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4220,5,1,5396817,6482067,0.8326,BOTTOM_20_PERCENT
P01161,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4220,5,1,5396817,6482067,0.8326,BOTTOM_20_PERCENT
P00521,Product_521,manicure,4202,5,2,5401019,6482067,0.8332,BOTTOM_20_PERCENT
P00907,Product_907,pedicure,4166,6,2,5405185,6482067,0.8339,BOTTOM_20_PERCENT
P01407,Product_1407,manicure,4165,8,2,5409350,6482067,0.8345,BOTTOM_20_PERCENT
P00248,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4145,8,2,5413495,6482067,0.8351,BOTTOM_20_PERCENT
P00156,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4143,3,1,5417638,6482067,0.8358,BOTTOM_20_PERCENT
P01392,Product_1392,tools,4126,5,2,5421764,6482067,0.8364,BOTTOM_20_PERCENT
P00451,Product_451,pedicure,4116,3,1,5425880,6482067,0.8371,BOTTOM_20_PERCENT
P00976,Product_976,pedicure,4108,6,2,5429988,6482067,0.8377,BOTTOM_20_PERCENT
P00732,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4104,4,1,5434092,6482067,0.8383,BOTTOM_20_PERCENT
P01474,Product_1474,manicure,4092,3,1,5438184,6482067,0.839,BOTTOM_20_PERCENT
P00793,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4074,10,4,5446332,6482067,0.8402,BOTTOM_20_PERCENT
P01048,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4074,3,1,5446332,6482067,0.8402,BOTTOM_20_PERCENT
P00994,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4013,6,3,5450345,6482067,0.8408,BOTTOM_20_PERCENT
P00015,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4002,6,2,5454347,6482067,0.8415,BOTTOM_20_PERCENT
P00882,Product_882,pedicure,4001,5,2,5458348,6482067,0.8421,BOTTOM_20_PERCENT
P00336,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,4000,4,1,5462348,6482067,0.8427,BOTTOM_20_PERCENT
P00124,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3991,4,2,5466339,6482067,0.8433,BOTTOM_20_PERCENT
P00898,Product_898,tools,3978,3,1,5470317,6482067,0.8439,BOTTOM_20_PERCENT
P00837,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3972,3,1,5474289,6482067,0.8445,BOTTOM_20_PERCENT
P00940,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3948,3,1,5478237,6482067,0.8451,BOTTOM_20_PERCENT
P00676,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3942,3,1,5482179,6482067,0.8457,BOTTOM_20_PERCENT
P00348,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3941,9,2,5486120,6482067,0.8464,BOTTOM_20_PERCENT
P00472,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3940,7,2,5490060,6482067,0.847,BOTTOM_20_PERCENT
P00603,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3936,6,2,5493996,6482067,0.8476,BOTTOM_20_PERCENT
P00353,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3921,3,1,5497917,6482067,0.8482,BOTTOM_20_PERCENT
P01482,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3915,5,1,5501832,6482067,0.8488,BOTTOM_20_PERCENT
P01242,Product_1242,tools,3905,5,1,5505737,6482067,0.8494,BOTTOM_20_PERCENT
P00094,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3878,4,2,5509615,6482067,0.85,BOTTOM_20_PERCENT
P01141,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3872,9,3,5513487,6482067,0.8506,BOTTOM_20_PERCENT
P00881,Product_881,manicure,3868,4,1,5517355,6482067,0.8512,BOTTOM_20_PERCENT
P00439,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3862,6,2,5521217,6482067,0.8518,BOTTOM_20_PERCENT
P01199,Product_1199,manicure,3858,3,1,5525075,6482067,0.8524,BOTTOM_20_PERCENT
P00722,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3840,6,2,5528915,6482067,0.853,BOTTOM_20_PERCENT
P01071,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3832,4,1,5532747,6482067,0.8535,BOTTOM_20_PERCENT
P00910,Product_910,tools,3830,3,2,5536577,6482067,0.8541,BOTTOM_20_PERCENT
P01019,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3822,4,2,5540399,6482067,0.8547,BOTTOM_20_PERCENT
P00154,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3812,5,2,5544211,6482067,0.8553,BOTTOM_20_PERCENT
P01333,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3808,12,3,5548019,6482067,0.8559,BOTTOM_20_PERCENT
P00678,Product_678,pedicure,3765,3,1,5551784,6482067,0.8565,BOTTOM_20_PERCENT
P00932,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3762,3,1,5555546,6482067,0.8571,BOTTOM_20_PERCENT
P00644,Product_644,tools,3750,4,2,5559296,6482067,0.8576,BOTTOM_20_PERCENT
P00121,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3735,5,2,5563031,6482067,0.8582,BOTTOM_20_PERCENT
P00149,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3720,5,1,5566751,6482067,0.8588,BOTTOM_20_PERCENT
P00546,Product_546,manicure,3714,3,1,5570465,6482067,0.8594,BOTTOM_20_PERCENT
P00536,Product_536,manicure,3711,3,1,5574176,6482067,0.8599,BOTTOM_20_PERCENT
P00315,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3704,4,1,5577880,6482067,0.8605,BOTTOM_20_PERCENT
P01291,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3702,3,1,5581582,6482067,0.8611,BOTTOM_20_PERCENT
P00665,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3696,3,1,5585278,6482067,0.8617,BOTTOM_20_PERCENT
P01478,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3684,6,2,5588962,6482067,0.8622,BOTTOM_20_PERCENT
P00508,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3654,4,2,5592616,6482067,0.8628,BOTTOM_20_PERCENT
P00761,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3642,3,2,5599900,6482067,0.8639,BOTTOM_20_PERCENT
P00498,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3642,6,3,5599900,6482067,0.8639,BOTTOM_20_PERCENT
