product_id,product_name,category,product_revenue,units_sold,orders_count,cumulative_revenue,total_revenue,revenue_share,pareto_flag
P00772,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3600,4,1,5603500,6482067,0.8645,BOTTOM_20_PERCENT
P00214,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3596,6,2,5607096,6482067,0.865,BOTTOM_20_PERCENT
P01103,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3594,3,1,5610690,6482067,0.8656,BOTTOM_20_PERCENT
P00953,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3591,3,1,5614281,6482067,0.8661,BOTTOM_20_PERCENT
P00045,Product_45,pedicure,3588,3,1,5617869,6482067,0.8667,BOTTOM_20_PERCENT
P00759,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3580,4,1,5625029,6482067,0.8678,BOTTOM_20_PERCENT
P01439,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3580,9,2,5625029,6482067,0.8678,BOTTOM_20_PERCENT
P01219,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3571,3,2,5628600,6482067,0.8683,BOTTOM_20_PERCENT
P01034,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3549,3,1,5632149,6482067,0.8689,BOTTOM_20_PERCENT
P01388,Product_1388,manicure,3544,6,2,5635693,6482067,0.8694,BOTTOM_20_PERCENT
P00178,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3530,5,1,5639223,6482067,0.87,BOTTOM_20_PERCENT
P00878,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3504,4,1,5642727,6482067,0.8705,BOTTOM_20_PERCENT
P00700,Product_700,pedicure,3480,4,1,5649687,6482067,0.8716,BOTTOM_20_PERCENT
P01395,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3480,4,2,5649687,6482067,0.8716,BOTTOM_20_PERCENT
P01051,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3472,6,2,5653159,6482067,0.8721,BOTTOM_20_PERCENT
P00152,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3468,4,1,5656627,6482067,0.8727,BOTTOM_20_PERCENT
P01487,Product_1487,pedicure,3462,3,1,5660089,6482067,0.8732,BOTTOM_20_PERCENT
P01037,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3426,3,1,5663515,6482067,0.8737,BOTTOM_20_PERCENT
P01105,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3401,6,2,5666916,6482067,0.8742,BOTTOM_20_PERCENT
P01158,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3386,10,3,5670302,6482067,0.8748,BOTTOM_20_PERCENT
P00471,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3366,6,3,5673668,6482067,0.8753,BOTTOM_20_PERCENT
P01254,Product_1254,pedicure,3361,8,2,5677029,6482067,0.8758,BOTTOM_20_PERCENT
P00420,Product_420,pedicure,3354,4,2,5680383,6482067,0.8763,BOTTOM_20_PERCENT
P01267,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3350,7,2,5683733,6482067,0.8768,BOTTOM_20_PERCENT
P00179,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3328,3,2,5687061,6482067,0.8774,BOTTOM_20_PERCENT
P00363,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3315,3,1,5690376,6482067,0.8779,BOTTOM_20_PERCENT
P00006,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3313,4,3,5693689,6482067,0.8784,BOTTOM_20_PERCENT
P00205,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3304,8,2,5696993,6482067,0.8789,BOTTOM_20_PERCENT
P01214,Product_1214,tools,3303,3,1,5700296,6482067,0.8794,BOTTOM_20_PERCENT
P00684,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3302,5,2,5703598,6482067,0.8799,BOTTOM_20_PERCENT
P01202,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3296,4,1,5706894,6482067,0.8804,BOTTOM_20_PERCENT
P00231,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3276,3,1,5710170,6482067,0.8809,BOTTOM_20_PERCENT
P00138,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3274,3,2,5713444,6482067,0.8814,BOTTOM_20_PERCENT
P00190,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3264,3,1,5716708,6482067,0.8819,BOTTOM_20_PERCENT
P00021,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3244,3,2,5719952,6482067,0.8824,BOTTOM_20_PERCENT
P00225,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3231,6,2,5723183,6482067,0.8829,BOTTOM_20_PERCENT
P00422,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3230,5,1,5726413,6482067,0.8834,BOTTOM_20_PERCENT
P01129,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3200,4,1,5732813,6482067,0.8844,BOTTOM_20_PERCENT
P00145,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3200,3,3,5732813,6482067,0.8844,BOTTOM_20_PERCENT
P01135,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3190,5,1,5736003,6482067,0.8849,BOTTOM_20_PERCENT
P00423,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3180,3,1,5739183,6482067,0.8854,BOTTOM_20_PERCENT
P00044,Product_44,tools,3175,5,1,5742358,6482067,0.8859,BOTTOM_20_PERCENT
P00943,Product_943,tools,3168,4,1,5745526,6482067,0.8864,BOTTOM_20_PERCENT
P00711,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3145,5,2,5748671,6482067,0.8869,BOTTOM_20_PERCENT
P00130,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3142,6,2,5751813,6482067,0.8873,BOTTOM_20_PERCENT
P01270,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3141,5,2,5754954,6482067,0.8878,BOTTOM_20_PERCENT
P00868,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3140,5,1,5758094,6482067,0.8883,BOTTOM_20_PERCENT
P01381,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3138,6,2,5761232,6482067,0.8888,BOTTOM_20_PERCENT
P00203,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3130,5,1,5764362,6482067,0.8893,BOTTOM_20_PERCENT
P00929,Product_929,pedicure,3120,5,1,5767482,6482067,0.8898,BOTTOM_20_PERCENT
P00349,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3110,5,2,5770592,6482067,0.8902,BOTTOM_20_PERCENT
P00556,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3105,3,1,5773697,6482067,0.8907,BOTTOM_20_PERCENT
P00743,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3091,4,3,5776788,6482067,0.8912,BOTTOM_20_PERCENT
P01460,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3080,4,1,5779868,6482067,0.8917,BOTTOM_20_PERCENT
P00529,Product_529,pedicure,3067,5,2,5782935,6482067,0.8921,BOTTOM_20_PERCENT
P00142,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3056,7,2,5785991,6482067,0.8926,BOTTOM_20_PERCENT
P00597,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3052,6,2,5789043,6482067,0.8931,BOTTOM_20_PERCENT
P00342,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3024,4,1,5792067,6482067,0.8936,BOTTOM_20_PERCENT
P00370,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3018,7,2,5795085,6482067,0.894,BOTTOM_20_PERCENT
P00100,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3009,4,2,5798094,6482067,0.8945,BOTTOM_20_PERCENT
P01448,Product_1448,manicure,3003,3,1,5801097,6482067,0.8949,BOTTOM_20_PERCENT
P01313,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,3000,2,1,5804097,6482067,0.8954,BOTTOM_20_PERCENT
P00982,Product_982,tools,2985,5,2,5810067,6482067,0.8963,BOTTOM_20_PERCENT
P01092,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2985,5,2,5810067,6482067,0.8963,BOTTOM_20_PERCENT
P01074,Product_1074,pedicure,2978,5,2,5813045,6482067,0.8968,BOTTOM_20_PERCENT
P01095,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2967,4,2,5816012,6482067,0.8972,BOTTOM_20_PERCENT
P00801,Product_801,manicure,2965,5,1,5818977,6482067,0.8977,BOTTOM_20_PERCENT
P00639,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2960,4,1,5821937,6482067,0.8982,BOTTOM_20_PERCENT
P00771,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2958,2,1,5824895,6482067,0.8986,BOTTOM_20_PERCENT
P00264,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2956,2,1,5827851,6482067,0.8991,BOTTOM_20_PERCENT
P00631,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2925,5,1,5830776,6482067,0.8995,BOTTOM_20_PERCENT
P00495,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2920,2,1,5833696,6482067,0.9,BOTTOM_20_PERCENT
P00567,Product_567,pedicure,2919,3,1,5836615,6482067,0.9004,BOTTOM_20_PERCENT
P01120,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2905,3,2,5839520,6482067,0.9009,BOTTOM_20_PERCENT
P01053,Product_1053,pedicure,2896,4,1,5842416,6482067,0.9013,BOTTOM_20_PERCENT
P00414,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2886,2,1,5845302,6482067,0.9018,BOTTOM_20_PERCENT
P01326,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2884,4,1,5848186,6482067,0.9022,BOTTOM_20_PERCENT
P00691,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2874,2,1,5853934,6482067,0.9031,BOTTOM_20_PERCENT
P00227,Product_227,pedicure,2874,2,1,5853934,6482067,0.9031,BOTTOM_20_PERCENT
P01024,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2868,3,1,5856802,6482067,0.9035,BOTTOM_20_PERCENT
P01412,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2860,4,1,5859662,6482067,0.904,BOTTOM_20_PERCENT
P00978,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2850,2,1,5862512,6482067,0.9044,BOTTOM_20_PERCENT
P00467,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2836,2,1,5865348,6482067,0.9049,BOTTOM_20_PERCENT
P01314,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2832,3,1,5868180,6482067,0.9053,BOTTOM_20_PERCENT
P01360,Product_1360,tools,2820,4,1,5876640,6482067,0.9066,BOTTOM_20_PERCENT
P00667,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2820,4,1,5876640,6482067,0.9066,BOTTOM_20_PERCENT
P00565,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2820,6,2,5876640,6482067,0.9066,BOTTOM_20_PERCENT
P00578,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2815,10,2,5879455,6482067,0.907,BOTTOM_20_PERCENT
P00944,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2812,4,1,5882267,6482067,0.9075,BOTTOM_20_PERCENT
P01266,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2810,2,1,5885077,6482067,0.9079,BOTTOM_20_PERCENT
P00634,Product_634,tools,2809,3,2,5887886,6482067,0.9083,BOTTOM_20_PERCENT
P01154,Product_1154,pedicure,2796,3,1,5890682,6482067,0.9088,BOTTOM_20_PERCENT
P00297,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2789,2,2,5893471,6482067,0.9092,BOTTOM_20_PERCENT
P00797,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2781,2,2,5896252,6482067,0.9096,BOTTOM_20_PERCENT
P00549,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2774,2,1,5899026,6482067,0.9101,BOTTOM_20_PERCENT
P00730,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2760,4,2,5901786,6482067,0.9105,BOTTOM_20_PERCENT
P00539,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2757,4,2,5904543,6482067,0.9109,BOTTOM_20_PERCENT
P00780,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2756,4,1,5907299,6482067,0.9113,BOTTOM_20_PERCENT
P00116,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2754,3,1,5910053,6482067,0.9118,BOTTOM_20_PERCENT
P00941,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2752,7,2,5912805,6482067,0.9122,BOTTOM_20_PERCENT
P00789,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2748,4,1,5915553,6482067,0.9126,BOTTOM_20_PERCENT
P01244,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2743,3,2,5918296,6482067,0.913,BOTTOM_20_PERCENT
P00842,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2740,4,1,5921036,6482067,0.9134,BOTTOM_20_PERCENT
P01312,Product_1312,manicure,2737,5,3,5923773,6482067,0.9139,BOTTOM_20_PERCENT
P00965,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2736,3,1,5926509,6482067,0.9143,BOTTOM_20_PERCENT
P00515,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2733,3,1,5929242,6482067,0.9147,BOTTOM_20_PERCENT
P00004,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2702,2,1,5931944,6482067,0.9151,BOTTOM_20_PERCENT
P00610,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2696,9,2,5940032,6482067,0.9164,BOTTOM_20_PERCENT
P01278,Product_1278,pedicure,2696,2,1,5940032,6482067,0.9164,BOTTOM_20_PERCENT
P00642,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2696,4,1,5940032,6482067,0.9164,BOTTOM_20_PERCENT
P01056,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2692,4,2,5942724,6482067,0.9168,BOTTOM_20_PERCENT
P00035,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2676,4,1,5945400,6482067,0.9172,BOTTOM_20_PERCENT
P01449,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2668,7,2,5948068,6482067,0.9176,BOTTOM_20_PERCENT
P00986,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2656,4,1,5950724,6482067,0.918,BOTTOM_20_PERCENT
P00544,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2650,2,1,5953374,6482067,0.9184,BOTTOM_20_PERCENT
P00542,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2646,3,1,5956020,6482067,0.9188,BOTTOM_20_PERCENT
P00449,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2641,5,2,5958661,6482067,0.9193,BOTTOM_20_PERCENT
P01348,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2635,5,1,5961296,6482067,0.9197,BOTTOM_20_PERCENT
P00947,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2628,5,2,5963924,6482067,0.9201,BOTTOM_20_PERCENT
P01259,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2625,5,1,5966549,6482067,0.9205,BOTTOM_20_PERCENT
P00199,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2622,2,1,5969171,6482067,0.9209,BOTTOM_20_PERCENT
P00873,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2590,7,2,5971761,6482067,0.9213,BOTTOM_20_PERCENT
P00223,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2585,5,1,5974346,6482067,0.9217,BOTTOM_20_PERCENT
P00633,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2584,2,1,5976930,6482067,0.9221,BOTTOM_20_PERCENT
P00774,Product_774,manicure,2562,3,1,5979492,6482067,0.9225,BOTTOM_20_PERCENT
P00243,Product_243,tools,2560,4,1,5982052,6482067,0.9229,BOTTOM_20_PERCENT
P01349,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2556,4,1,5987164,6482067,0.9237,BOTTOM_20_PERCENT
P00318,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2556,3,1,5987164,6482067,0.9237,BOTTOM_20_PERCENT
P00392,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2544,2,1,5989708,6482067,0.924,BOTTOM_20_PERCENT
P00247,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2540,4,1,5992248,6482067,0.9244,BOTTOM_20_PERCENT
P01075,Product_1075,pedicure,2536,2,1,5997320,6482067,0.9252,BOTTOM_20_PERCENT
P01195,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2536,7,2,5997320,6482067,0.9252,BOTTOM_20_PERCENT
P00918,Product_918,manicure,2535,6,3,5999855,6482067,0.9256,BOTTOM_20_PERCENT
P00478,Product_478,manicure,2528,2,1,6002383,6482067,0.926,BOTTOM_20_PERCENT
P00950,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2526,3,1,6004909,6482067,0.9264,BOTTOM_20_PERCENT
P01189,Product_1189,manicure,2518,2,1,6007427,6482067,0.9268,BOTTOM_20_PERCENT
P01191,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2505,2,2,6009932,6482067,0.9272,BOTTOM_20_PERCENT
P00183,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2504,2,1,6012436,6482067,0.9275,BOTTOM_20_PERCENT
P01351,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2500,2,1,6014936,6482067,0.9279,BOTTOM_20_PERCENT
P01261,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2499,3,1,6017435,6482067,0.9283,BOTTOM_20_PERCENT
P00505,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2494,2,1,6019929,6482067,0.9287,BOTTOM_20_PERCENT
P01087,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2490,5,2,6022419,6482067,0.9291,BOTTOM_20_PERCENT
P00980,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2480,2,1,6024899,6482067,0.9295,BOTTOM_20_PERCENT
P00202,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2470,2,1,6027369,6482067,0.9299,BOTTOM_20_PERCENT
P00281,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2453,8,2,6029822,6482067,0.9302,BOTTOM_20_PERCENT
P01479,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2440,5,1,6032262,6482067,0.9306,BOTTOM_20_PERCENT
P00957,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2438,2,1,6034700,6482067,0.931,BOTTOM_20_PERCENT
P00587,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2433,5,2,6037133,6482067,0.9314,BOTTOM_20_PERCENT
P01148,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2429,7,2,6039562,6482067,0.9317,BOTTOM_20_PERCENT
P00337,Product_337,manicure,2414,2,1,6041976,6482067,0.9321,BOTTOM_20_PERCENT
P00080,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2412,3,1,6044388,6482067,0.9325,BOTTOM_20_PERCENT
P00968,Product_968,manicure,2410,2,1,6046798,6482067,0.9329,BOTTOM_20_PERCENT
P00908,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2409,3,1,6049207,6482067,0.9332,BOTTOM_20_PERCENT
P00776,Product_776,pedicure,2391,3,1,6051598,6482067,0.9336,BOTTOM_20_PERCENT
P00246,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2384,2,1,6053982,6482067,0.934,BOTTOM_20_PERCENT
P01437,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2380,2,1,6058742,6482067,0.9347,BOTTOM_20_PERCENT
P00038,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2380,5,1,6058742,6482067,0.9347,BOTTOM_20_PERCENT
P00651,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2375,10,2,6061117,6482067,0.9351,BOTTOM_20_PERCENT
P00270,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2374,2,1,6063491,6482067,0.9354,BOTTOM_20_PERCENT
P00876,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2355,3,1,6065846,6482067,0.9358,BOTTOM_20_PERCENT
P00395,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2352,4,1,6068198,6482067,0.9362,BOTTOM_20_PERCENT
P00321,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2350,2,1,6072898,6482067,0.9369,BOTTOM_20_PERCENT
P00514,Product_514,pedicure,2350,4,2,6072898,6482067,0.9369,BOTTOM_20_PERCENT
P00915,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2349,3,2,6075247,6482067,0.9372,BOTTOM_20_PERCENT
P00144,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2345,5,1,6077592,6482067,0.9376,BOTTOM_20_PERCENT
P00309,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2342,2,1,6079934,6482067,0.938,BOTTOM_20_PERCENT
P01217,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2336,4,1,6082270,6482067,0.9383,BOTTOM_20_PERCENT
P00172,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2316,3,2,6084586,6482067,0.9387,BOTTOM_20_PERCENT
P00601,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2308,4,1,6086894,6482067,0.939,BOTTOM_20_PERCENT
P00447,Product_447,manicure,2304,4,1,6089198,6482067,0.9394,BOTTOM_20_PERCENT
P00778,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,2292,3,1,6091490,6482067,0.9397,BOTTOM_20_PERCENT
P00141,Product_141,pedicure,2270,5,1,6093760,6482067,0.9401,BOTTOM_20_PERCENT
P01311,Product_1311,pedicure,2264,4,1,6096024,6482067,0.9404,BOTTOM_20_PERCENT
