product_id,product_name,category,product_revenue,units_sold,orders_count,cumulative_revenue,total_revenue,revenue_share,pareto_flag
P01307,Product_1307,manicure,1085,5,1,6372675,6482067,0.9831,BOTTOM_20_PERCENT
P01298,Product_1298,pedicure,1083,1,1,6374841,6482067,0.9835,BOTTOM_20_PERCENT
P00938,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1083,1,1,6374841,6482067,0.9835,BOTTOM_20_PERCENT
P01451,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1079,1,1,6375920,6482067,0.9836,BOTTOM_20_PERCENT
P00785,Product_785,manicure,1075,5,1,6376995,6482067,0.9838,BOTTOM_20_PERCENT
P00864,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1072,2,1,6378067,6482067,0.984,BOTTOM_20_PERCENT
P00191,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1071,4,2,6379138,6482067,0.9841,BOTTOM_20_PERCENT
P00037,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1064,4,1,6380202,6482067,0.9843,BOTTOM_20_PERCENT
P01453,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1059,1,1,6381261,6482067,0.9844,BOTTOM_20_PERCENT
P00118,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1058,2,1,6382319,6482067,0.9846,BOTTOM_20_PERCENT
P00757,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1057,1,1,6383376,6482067,0.9848,BOTTOM_20_PERCENT
P00046,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1046,4,2,6384422,6482067,0.9849,BOTTOM_20_PERCENT
P01431,Product_1431,manicure,1041,1,1,6385463,6482067,0.9851,BOTTOM_20_PERCENT
P01207,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1039,1,1,6388580,6482067,0.9856,BOTTOM_20_PERCENT
P00207,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1039,1,1,6388580,6482067,0.9856,BOTTOM_20_PERCENT
P01032,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1039,4,2,6388580,6482067,0.9856,BOTTOM_20_PERCENT
P00707,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1037,1,1,6389617,6482067,0.9857,BOTTOM_20_PERCENT
P01063,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1028,4,1,6390645,6482067,0.9859,BOTTOM_20_PERCENT
P00326,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1024,4,1,6391669,6482067,0.9861,BOTTOM_20_PERCENT
P00513,Product_513,pedicure,1021,6,2,6392690,6482067,0.9862,BOTTOM_20_PERCENT
P00170,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1014,2,1,6394718,6482067,0.9865,BOTTOM_20_PERCENT
P01174,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1014,2,1,6394718,6482067,0.9865,BOTTOM_20_PERCENT
P00078,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1008,2,1,6395726,6482067,0.9867,BOTTOM_20_PERCENT
P00517,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1004,4,1,6396730,6482067,0.9868,BOTTOM_20_PERCENT
P00912,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,1002,2,1,6397732,6482067,0.987,BOTTOM_20_PERCENT
P00890,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,988,4,1,6398720,6482067,0.9871,BOTTOM_20_PERCENT
P00492,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,987,1,1,6399707,6482067,0.9873,BOTTOM_20_PERCENT
P00562,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,986,2,2,6400693,6482067,0.9874,BOTTOM_20_PERCENT
P01038,Product_1038,manicure,972,4,1,6402637,6482067,0.9877,BOTTOM_20_PERCENT
P00580,Product_580,pedicure,972,3,1,6402637,6482067,0.9877,BOTTOM_20_PERCENT
P00584,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,969,3,1,6403606,6482067,0.9879,BOTTOM_20_PERCENT
P00197,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,957,1,1,6404563,6482067,0.988,BOTTOM_20_PERCENT
P00779,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,951,3,1,6405514,6482067,0.9882,BOTTOM_20_PERCENT
P00625,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,940,4,1,6408334,6482067,0.9886,BOTTOM_20_PERCENT
P00745,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,940,2,1,6408334,6482067,0.9886,BOTTOM_20_PERCENT
P00573,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,940,5,1,6408334,6482067,0.9886,BOTTOM_20_PERCENT
P01276,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,930,10,2,6409264,6482067,0.9888,BOTTOM_20_PERCENT
P01346,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,925,3,2,6410189,6482067,0.9889,BOTTOM_20_PERCENT
P00489,Product_489,tools,924,1,1,6412037,6482067,0.9892,BOTTOM_20_PERCENT
P01444,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,924,1,1,6412037,6482067,0.9892,BOTTOM_20_PERCENT
P01471,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,916,1,1,6413869,6482067,0.9895,BOTTOM_20_PERCENT
P00415,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,916,1,1,6413869,6482067,0.9895,BOTTOM_20_PERCENT
P01159,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,914,1,1,6414783,6482067,0.9896,BOTTOM_20_PERCENT
P00136,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,909,3,1,6415692,6482067,0.9898,BOTTOM_20_PERCENT
P00285,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,908,4,1,6416600,6482067,0.9899,BOTTOM_20_PERCENT
P00553,Product_553,tools,904,2,1,6417504,6482067,0.99,BOTTOM_20_PERCENT
P00040,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,896,1,1,6418400,6482067,0.9902,BOTTOM_20_PERCENT
P00288,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,888,4,1,6419288,6482067,0.9903,BOTTOM_20_PERCENT
P00900,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,878,2,1,6420166,6482067,0.9905,BOTTOM_20_PERCENT
P01206,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,861,3,1,6421027,6482067,0.9906,BOTTOM_20_PERCENT
P00826,Product_826,pedicure,860,5,1,6421887,6482067,0.9907,BOTTOM_20_PERCENT
P00259,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,856,2,1,6422743,6482067,0.9908,BOTTOM_20_PERCENT
P00000,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,837,1,1,6423580,6482067,0.991,BOTTOM_20_PERCENT
P00389,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,836,2,1,6424416,6482067,0.9911,BOTTOM_20_PERCENT
P00946,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,834,1,1,6426084,6482067,0.9914,BOTTOM_20_PERCENT
P00470,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,834,1,1,6426084,6482067,0.9914,BOTTOM_20_PERCENT
P00928,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,828,4,1,6427740,6482067,0.9916,BOTTOM_20_PERCENT
P00437,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,828,4,1,6427740,6482067,0.9916,BOTTOM_20_PERCENT
P01356,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,819,1,1,6428559,6482067,0.9917,BOTTOM_20_PERCENT
P00269,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,816,4,1,6429375,6482067,0.9919,BOTTOM_20_PERCENT
P00175,Product_175,tools,811,3,2,6430186,6482067,0.992,BOTTOM_20_PERCENT
P01033,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,809,1,1,6430995,6482067,0.9921,BOTTOM_20_PERCENT
P00066,Product_66,pedicure,800,1,1,6431795,6482067,0.9922,BOTTOM_20_PERCENT
P00338,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,796,2,1,6432591,6482067,0.9924,BOTTOM_20_PERCENT
P01284,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,792,1,1,6433383,6482067,0.9925,BOTTOM_20_PERCENT
P00689,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,782,2,1,6434165,6482067,0.9926,BOTTOM_20_PERCENT
P00571,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,776,1,1,6434941,6482067,0.9927,BOTTOM_20_PERCENT
P00865,Product_865,tools,775,1,1,6435716,6482067,0.9928,BOTTOM_20_PERCENT
P01303,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,763,1,1,6436479,6482067,0.993,BOTTOM_20_PERCENT
P00641,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,750,2,1,6437229,6482067,0.9931,BOTTOM_20_PERCENT
P00235,Product_235,tools,748,2,1,6437977,6482067,0.9932,BOTTOM_20_PERCENT
P00375,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,744,3,1,6438721,6482067,0.9933,BOTTOM_20_PERCENT
P01023,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,716,2,1,6439437,6482067,0.9934,BOTTOM_20_PERCENT
P01401,Product_1401,pedicure,707,1,1,6440144,6482067,0.9935,BOTTOM_20_PERCENT
P01446,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,705,4,2,6440849,6482067,0.9936,BOTTOM_20_PERCENT
P00673,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,696,2,1,6441545,6482067,0.9937,BOTTOM_20_PERCENT
P00029,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,690,3,1,6442235,6482067,0.9939,BOTTOM_20_PERCENT
P00846,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,684,4,1,6442919,6482067,0.994,BOTTOM_20_PERCENT
P01000,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,674,2,1,6443593,6482067,0.9941,BOTTOM_20_PERCENT
P00416,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,668,2,1,6444261,6482067,0.9942,BOTTOM_20_PERCENT
P01386,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,667,2,2,6444928,6482067,0.9943,BOTTOM_20_PERCENT
P00593,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,665,5,1,6445593,6482067,0.9944,BOTTOM_20_PERCENT
P01436,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,662,1,1,6446255,6482067,0.9945,BOTTOM_20_PERCENT
P00245,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,660,2,1,6446915,6482067,0.9946,BOTTOM_20_PERCENT
P01176,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,658,1,1,6447573,6482067,0.9947,BOTTOM_20_PERCENT
P00800,Product_800,tools,655,5,1,6448228,6482067,0.9948,BOTTOM_20_PERCENT
P00570,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,650,5,1,6448878,6482067,0.9949,BOTTOM_20_PERCENT
P01484,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,649,1,1,6449527,6482067,0.995,BOTTOM_20_PERCENT
P00266,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,648,2,1,6450175,6482067,0.9951,BOTTOM_20_PERCENT
P00679,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,636,1,1,6450811,6482067,0.9952,BOTTOM_20_PERCENT
P00360,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,632,1,1,6451443,6482067,0.9953,BOTTOM_20_PERCENT
P00741,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,620,1,1,6452063,6482067,0.9954,BOTTOM_20_PERCENT
P00206,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,604,4,1,6452667,6482067,0.9955,BOTTOM_20_PERCENT
P01099,Product_1099,manicure,597,1,1,6453264,6482067,0.9956,BOTTOM_20_PERCENT
P01450,Product_1450,tools,593,1,1,6453857,6482067,0.9956,BOTTOM_20_PERCENT
P00224,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,585,1,1,6455027,6482067,0.9958,BOTTOM_20_PERCENT
P00109,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,585,1,1,6455027,6482067,0.9958,BOTTOM_20_PERCENT
P01047,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,578,1,1,6455605,6482067,0.9959,BOTTOM_20_PERCENT
P00902,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,574,2,1,6456179,6482067,0.996,BOTTOM_20_PERCENT
P00605,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,570,2,1,6456749,6482067,0.9961,BOTTOM_20_PERCENT
P00143,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,562,1,1,6457311,6482067,0.9962,BOTTOM_20_PERCENT
P00784,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,560,2,1,6457871,6482067,0.9963,BOTTOM_20_PERCENT
P01187,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,549,1,1,6458420,6482067,0.9964,BOTTOM_20_PERCENT
P00701,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,548,2,1,6459516,6482067,0.9965,BOTTOM_20_PERCENT
P00070,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,548,4,1,6459516,6482067,0.9965,BOTTOM_20_PERCENT
P00906,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,532,1,1,6460580,6482067,0.9967,BOTTOM_20_PERCENT
P00111,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,532,2,1,6460580,6482067,0.9967,BOTTOM_20_PERCENT
P01117,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,516,4,1,6461096,6482067,0.9968,BOTTOM_20_PERCENT
P01139,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,512,2,1,6461608,6482067,0.9968,BOTTOM_20_PERCENT
P01323,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,507,1,1,6462115,6482067,0.9969,BOTTOM_20_PERCENT
P00716,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,489,7,2,6462604,6482067,0.997,BOTTOM_20_PERCENT
P00364,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,483,1,1,6463087,6482067,0.9971,BOTTOM_20_PERCENT
P00481,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,473,1,1,6463560,6482067,0.9971,BOTTOM_20_PERCENT
P01142,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,469,1,1,6464029,6482067,0.9972,BOTTOM_20_PERCENT
P00814,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,460,5,1,6464489,6482067,0.9973,BOTTOM_20_PERCENT
P01332,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,453,3,1,6464942,6482067,0.9974,BOTTOM_20_PERCENT
P01246,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,445,1,1,6465832,6482067,0.9975,BOTTOM_20_PERCENT
P00836,Product_836,tools,445,5,1,6465832,6482067,0.9975,BOTTOM_20_PERCENT
P00169,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,444,2,1,6466276,6482067,0.9976,BOTTOM_20_PERCENT
P00862,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,442,2,1,6466718,6482067,0.9976,BOTTOM_20_PERCENT
P00849,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,440,4,1,6467158,6482067,0.9977,BOTTOM_20_PERCENT
P00373,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,436,1,1,6467594,6482067,0.9978,BOTTOM_20_PERCENT
P01473,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,432,1,1,6468026,6482067,0.9978,BOTTOM_20_PERCENT
P00057,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,420,3,1,6468446,6482067,0.9979,BOTTOM_20_PERCENT
P00400,Product_400,manicure,416,1,1,6468862,6482067,0.998,BOTTOM_20_PERCENT
P01239,Product_1239,pedicure,414,3,1,6469276,6482067,0.998,BOTTOM_20_PERCENT
P00682,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,392,4,1,6469668,6482067,0.9981,BOTTOM_20_PERCENT
P01132,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,381,1,1,6470049,6482067,0.9981,BOTTOM_20_PERCENT
P01293,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,377,1,1,6470426,6482067,0.9982,BOTTOM_20_PERCENT
P00256,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,372,1,1,6470798,6482067,0.9983,BOTTOM_20_PERCENT
P00480,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,370,2,1,6471168,6482067,0.9983,BOTTOM_20_PERCENT
P00238,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,368,4,1,6471904,6482067,0.9984,BOTTOM_20_PERCENT
P00064,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,368,2,1,6471904,6482067,0.9984,BOTTOM_20_PERCENT
P00221,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,355,3,2,6472259,6482067,0.9985,BOTTOM_20_PERCENT
P01127,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,354,3,1,6472613,6482067,0.9985,BOTTOM_20_PERCENT
P00185,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,341,1,1,6472954,6482067,0.9986,BOTTOM_20_PERCENT
P00275,Product_275,manicure,338,1,1,6473292,6482067,0.9986,BOTTOM_20_PERCENT
P00307,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,337,1,1,6473629,6482067,0.9987,BOTTOM_20_PERCENT
P01419,Product_1419,manicure,336,3,1,6474301,6482067,0.9988,BOTTOM_20_PERCENT
P00677,Product_677,tools,336,3,1,6474301,6482067,0.9988,BOTTOM_20_PERCENT
P00662,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,330,3,1,6474631,6482067,0.9989,BOTTOM_20_PERCENT
P01496,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,304,2,1,6474935,6482067,0.9989,BOTTOM_20_PERCENT
P00848,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,295,1,1,6475230,6482067,0.9989,BOTTOM_20_PERCENT
P01002,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,292,1,1,6475814,6482067,0.999,BOTTOM_20_PERCENT
P00592,Product_592,pedicure,292,1,1,6475814,6482067,0.999,BOTTOM_20_PERCENT
P01377,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,291,1,1,6476105,6482067,0.9991,BOTTOM_20_PERCENT
P01183,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,284,2,1,6476389,6482067,0.9991,BOTTOM_20_PERCENT
P00345,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,282,2,1,6476671,6482067,0.9992,BOTTOM_20_PERCENT
P01102,Product_1102,manicure,280,5,1,6477231,6482067,0.9993,BOTTOM_20_PERCENT
P00059,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,280,4,1,6477231,6482067,0.9993,BOTTOM_20_PERCENT
P00817,Product_817,tools,278,2,1,6477509,6482067,0.9993,BOTTOM_20_PERCENT
P00879,Product_879,manicure,272,1,1,6477781,6482067,0.9993,BOTTOM_20_PERCENT
P00768,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,270,5,1,6478051,6482067,0.9994,BOTTOM_20_PERCENT
P01121,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,258,3,1,6478309,6482067,0.9994,BOTTOM_20_PERCENT
P00435,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,256,1,1,6478565,6482067,0.9995,BOTTOM_20_PERCENT
P00575,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,246,1,1,6478811,6482067,0.9995,BOTTOM_20_PERCENT
P00491,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,244,4,1,6479055,6482067,0.9995,BOTTOM_20_PERCENT
P00208,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,228,4,1,6479283,6482067,0.9996,BOTTOM_20_PERCENT
P01005,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,222,2,1,6479727,6482067,0.9996,BOTTOM_20_PERCENT
P01100,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,222,1,1,6479727,6482067,0.9996,BOTTOM_20_PERCENT
P01272,Product_1272,manicure,219,1,1,6479946,6482067,0.9997,BOTTOM_20_PERCENT
P01265,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,216,4,1,6480162,6482067,0.9997,BOTTOM_20_PERCENT
P00032,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,212,2,1,6480374,6482067,0.9997,BOTTOM_20_PERCENT
P00723,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,202,2,1,6480576,6482067,0.9998,BOTTOM_20_PERCENT
P00574,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,199,1,1,6480775,6482067,0.9998,BOTTOM_20_PERCENT
P00606,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,192,1,1,6480967,6482067,0.9998,BOTTOM_20_PERCENT
P01255,Product_1255,tools,169,1,1,6481136,6482067,0.9999,BOTTOM_20_PERCENT
P00959,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,156,1,1,6481292,6482067,0.9999,BOTTOM_20_PERCENT
P00271,Product_271,manicure,144,1,1,6481436,6482067,0.9999,BOTTOM_20_PERCENT
P00871,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,105,5,1,6481751,6482067,1,BOTTOM_20_PERCENT
P01232,Product_1232,pedicure,105,1,1,6481751,6482067,1,BOTTOM_20_PERCENT
P00563,Product_563,tools,105,3,2,6481751,6482067,1,BOTTOM_20_PERCENT
P00287,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,96,4,1,6481847,6482067,1,BOTTOM_20_PERCENT
P01123,UNKNOWN_PRODUCT,UNKNOWN_CATEGORY,90,2,1,6481937,6482067,1,BOTTOM_20_PERCENT
P01415,Product_1415,manicure,59,1,1,6481996,6482067,1,BOTTOM_20_PERCENT
P00664,Product_664,manicure,43,1,1,6482039,6482067,1,BOTTOM_20_PERCENT
P01368,Product_1368,pedicure,28,1,1,6482067,6482067,1,BOTTOM_20_PERCENT
